,date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
531,2021-06-17,9796.0,159.0,372.0,1.0,10.0,0.0,0.0,5.0,0.0,0.0,363.0,1.0,0.0,3676.0,0.0,4.0,1.0,1.0,13.0,63.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,124.0,0.0,74.0,0.0,2468.0,0.0,0.0,25.0,0.0,0.0,7.0,10.0,29.0,3.0,0.0,0.0,0.0,57.0,18.0,599.0,0.0,0.0,0.0,19.0,0.0,2.0,12.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,92.0,32.0,5.0,0.0,0.0,1.0,0.0,3.0,931.0,342.0,0.0,0.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,18.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,7.0,12.0,963.0,21.0,4.0,0.0,2330.0,277.0,129.0,19.0,1.0,0.0,1.0,52.0,0.0,82.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,11.0,4.0,0.0,11.0,0.0,0.0,6.0,287.0,3480.0,0.0,0.0,1.0,73.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,104.0,0.0,3.0,0.0,11.0,0.0,0.0,4.0,2.0,0.0,34.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,6.0,26.0,46.0,0.0,2.0,1.0,6.0,115.0,340.0,158.0,0.0,46.0,6.0,1.0,0.0,0.0,71.0,416.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,77.0,4244.0,1.0,0.0,23.0,51.0,1.0,6.0,2.0,4.0,5.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,9.0,65.0,71.0,0.0,0.0,0.0,42.0,55.0,4.0,21.0,316.0,1.0,5066.0,53.0,2.0,0.0,0.0,20.0,0.0,0.0,1.0,48.0,3.0
532,2021-06-18,9546.0,92.0,470.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,379.0,1.0,0.0,2853.0,0.0,3.0,0.0,1.0,12.0,54.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,88.0,0.0,18.0,0.0,2997.0,0.0,0.0,23.0,0.0,0.0,12.0,0.0,28.0,1.0,0.0,0.0,0.0,218.0,19.0,595.0,0.0,3.0,0.0,30.0,0.0,3.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,22.0,37.0,5.0,0.0,2.0,0.0,0.0,2.0,903.0,346.0,0.0,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,17.0,7.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,3.0,1091.0,17.0,2.0,0.0,1587.0,290.0,139.0,30.0,2.0,0.0,0.0,37.0,11.0,51.0,0.0,13.0,0.0,6.0,0.0,0.0,5.0,4.0,0.0,7.0,3.0,0.0,2.0,4.0,0.0,0.0,187.0,2712.0,0.0,3.0,1.0,60.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,104.0,0.0,3.0,0.0,10.0,1.0,0.0,4.0,0.0,1.0,27.0,0.0,44.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,585.0,0.0,2.0,0.0,0.0,1.0,35.0,46.0,0.0,1.0,5.0,0.0,112.0,261.0,155.0,0.0,48.0,1.0,0.0,2.0,0.0,87.0,453.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,205.0,4734.0,2.0,0.0,22.0,55.0,2.0,9.0,2.0,3.0,6.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,9.0,71.0,62.0,0.0,0.0,0.0,42.0,50.0,3.0,13.0,336.0,0.0,5555.0,31.0,4.0,0.0,0.0,21.0,0.0,0.0,0.0,33.0,7.0
533,2021-06-19,8609.0,96.0,518.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,250.0,4.0,0.0,2840.0,0.0,3.0,2.0,0.0,15.0,67.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,98.0,0.0,4.0,129.0,2311.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,13.0,1.0,0.0,0.0,0.0,119.0,21.0,596.0,0.0,0.0,0.0,22.0,0.0,3.0,8.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,9.0,59.0,31.0,6.0,0.0,0.0,0.0,1.0,14.0,870.0,331.0,0.0,0.0,0.0,0.0,63.0,5.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,5.0,905.0,28.0,0.0,0.0,1647.0,248.0,127.0,23.0,1.0,0.0,0.0,35.0,5.0,45.0,0.0,12.0,0.0,3.0,0.0,0.0,9.0,5.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,4.0,194.0,2695.0,0.0,1.0,2.0,74.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,3.0,0.0,10.0,1.0,0.0,8.0,0.0,7.0,27.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,1.0,0.0,0.0,0.0,30.0,39.0,0.0,3.0,1.0,0.0,113.0,235.0,109.0,0.0,41.0,5.0,0.0,1.0,0.0,97.0,466.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,118.0,3847.0,1.0,0.0,23.0,54.0,0.0,9.0,1.0,3.0,5.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,82.0,59.0,0.0,0.0,0.0,34.0,40.0,6.0,6.0,279.0,0.0,4810.0,32.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,29.0,9.0
534,2021-06-20,8471.0,92.0,401.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,165.0,2.0,0.0,2878.0,0.0,7.0,0.0,2.0,11.0,82.0,0.0,10.0,9.0,1.0,0.0,0.0,0.0,85.0,0.0,4.0,0.0,2495.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,11.0,0.0,0.0,0.0,0.0,133.0,20.0,590.0,0.0,0.0,0.0,14.0,1.0,1.0,16.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,12.0,50.0,38.0,6.0,0.0,0.0,1.0,0.0,4.0,749.0,237.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,4.0,5.0,853.0,29.0,0.0,0.0,1576.0,371.0,108.0,26.0,3.0,0.0,1.0,28.0,3.0,35.0,0.0,9.0,0.0,10.0,0.0,1.0,11.0,6.0,0.0,8.0,4.0,2.0,4.0,0.0,0.0,2.0,182.0,2771.0,0.0,5.0,2.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,3.0,0.0,5.0,1.0,0.0,4.0,3.0,4.0,3.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,29.0,27.0,0.0,2.0,7.0,0.0,117.0,176.0,153.0,0.0,5.0,2.0,1.0,0.0,0.0,96.0,450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,149.0,3896.0,5.0,0.0,18.0,47.0,0.0,7.0,3.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,14.0,86.0,51.0,0.0,0.0,0.0,20.0,24.0,5.0,12.0,272.0,0.0,4664.0,55.0,0.0,0.0,0.0,19.0,2.0,0.0,1.0,41.0,10.0
535,2021-06-21,7984.0,93.0,365.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,303.0,1.0,0.0,2652.0,0.0,6.0,1.0,0.0,9.0,78.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,79.0,0.0,3.0,0.0,2301.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,31.0,2.0,0.0,0.0,0.0,121.0,11.0,589.0,0.0,0.0,0.0,17.0,1.0,5.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,30.0,5.0,0.0,0.0,0.0,0.0,3.0,621.0,120.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,2.0,2.0,692.0,11.0,9.0,0.0,1422.0,294.0,111.0,25.0,0.0,0.0,0.0,17.0,2.0,23.0,0.0,7.0,80.0,9.0,0.0,1.0,8.0,6.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,2.0,198.0,2423.0,1.0,2.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,0.0,2.0,0.0,14.0,0.0,0.0,1.0,1.0,3.0,15.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,2.0,0.0,0.0,1.0,27.0,37.0,0.0,4.0,3.0,0.0,110.0,269.0,83.0,0.0,1.0,2.0,1.0,1.0,0.0,18.0,440.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,112.0,3846.0,2.0,0.0,9.0,52.0,0.0,11.0,2.0,1.0,4.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,19.0,78.0,63.0,0.0,0.0,0.0,34.0,16.0,5.0,23.0,251.0,0.0,4671.0,34.0,0.0,0.0,0.0,18.0,2.0,0.0,2.0,49.0,6.0
536,2021-06-22,6953.0,78.0,448.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,535.0,3.0,0.0,2440.0,0.0,5.0,1.0,0.0,5.0,76.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,44.0,0.0,6.0,26.0,1025.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,21.0,0.0,0.0,0.0,0.0,132.0,20.0,599.0,0.0,1.0,0.0,16.0,0.0,8.0,11.0,2.0,0.0,1.0,9.0,1.0,0.0,0.0,2.0,11.0,39.0,4.0,0.0,0.0,1.0,0.0,0.0,860.0,245.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,2.0,0.0,24.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,3.0,4.0,779.0,7.0,4.0,0.0,1167.0,335.0,136.0,25.0,1.0,0.0,0.0,21.0,1.0,31.0,0.0,8.0,0.0,5.0,0.0,0.0,7.0,8.0,0.0,0.0,3.0,0.0,10.0,4.0,0.0,4.0,195.0,2269.0,0.0,0.0,3.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,3.0,0.0,11.0,0.0,0.0,6.0,0.0,2.0,45.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,0.0,1.0,7.0,0.0,112.0,223.0,128.0,0.0,29.0,3.0,0.0,0.0,0.0,65.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,93.0,2736.0,2.0,0.0,16.0,71.0,6.0,6.0,3.0,2.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,5.0,80.0,51.0,0.0,0.0,0.0,38.0,21.0,6.0,25.0,223.0,0.0,3709.0,30.0,2.0,0.0,0.0,15.0,4.0,0.0,0.0,47.0,13.0
537,2021-06-23,7127.0,73.0,679.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,488.0,1.0,0.0,2581.0,0.0,5.0,0.0,1.0,15.0,85.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,42.0,0.0,5.0,0.0,761.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,8.0,1.0,0.0,0.0,0.0,45.0,6.0,648.0,0.0,0.0,0.0,24.0,1.0,6.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.0,11.0,37.0,5.0,0.0,2.0,0.0,0.0,7.0,944.0,282.0,0.0,0.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2.0,9.0,798.0,6.0,8.0,0.0,1358.0,303.0,116.0,25.0,1.0,0.0,0.0,31.0,3.0,42.0,0.0,12.0,0.0,23.0,0.0,1.0,11.0,8.0,0.0,1.0,4.0,0.0,5.0,3.0,0.0,0.0,197.0,2466.0,0.0,2.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.0,0.0,2.0,0.0,8.0,0.0,0.0,3.0,4.0,2.0,55.0,0.0,81.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,527.0,0.0,1.0,0.0,2.0,2.0,41.0,27.0,0.0,0.0,2.0,0.0,110.0,220.0,60.0,0.0,35.0,7.0,0.0,1.0,6.0,74.0,548.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,2394.0,1.0,0.0,19.0,65.0,2.0,7.0,2.0,0.0,3.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,10.0,105.0,57.0,0.0,0.0,0.0,29.0,70.0,4.0,16.0,266.0,0.0,3660.0,45.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,53.0,6.0
538,2021-06-24,8659.0,86.0,511.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,448.0,2.0,0.0,2624.0,0.0,1.0,2.0,0.0,4.0,81.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,69.0,0.0,3.0,0.0,2131.0,0.0,0.0,5.0,0.0,0.0,16.0,4.0,71.0,0.0,0.0,0.0,0.0,56.0,24.0,720.0,0.0,0.0,0.0,16.0,0.0,2.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,52.0,32.0,5.0,0.0,0.0,0.0,0.0,2.0,952.0,289.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,1.0,0.0,17.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3.0,2.0,913.0,46.0,1.0,0.0,1321.0,355.0,112.0,33.0,1.0,0.0,0.0,12.0,5.0,57.0,0.0,10.0,0.0,30.0,0.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,3.0,222.0,2506.0,0.0,0.0,4.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,3.0,0.0,15.0,1.0,0.0,7.0,5.0,6.0,26.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0,3.0,0.0,0.0,4.0,34.0,39.0,0.0,0.0,6.0,0.0,106.0,261.0,119.0,0.0,24.0,2.0,0.0,2.0,0.0,161.0,568.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,166.0,3906.0,1.0,0.0,19.0,45.0,2.0,10.0,3.0,1.0,4.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,14.0,95.0,65.0,0.0,0.0,0.0,49.0,58.0,6.0,13.0,308.0,0.0,5018.0,34.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,50.0,1.0
539,2021-06-25,8707.0,67.0,501.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,347.0,0.0,0.0,2693.0,0.0,6.0,0.0,1.0,4.0,108.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,86.0,0.0,2.0,0.0,2392.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,21.0,1.0,0.0,0.0,0.0,51.0,6.0,645.0,0.0,0.0,0.0,21.0,0.0,2.0,16.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,10.0,35.0,5.0,0.0,0.0,0.0,1.0,4.0,1033.0,343.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,2.0,5.0,891.0,26.0,8.0,0.0,1329.0,422.0,144.0,31.0,0.0,0.0,0.0,28.0,7.0,45.0,0.0,10.0,0.0,24.0,0.0,2.0,9.0,6.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,3.0,193.0,2634.0,0.0,1.0,1.0,84.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0,0.0,2.0,0.0,9.0,2.0,0.0,11.0,6.0,7.0,40.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,3.0,0.0,0.0,0.0,32.0,35.0,0.0,0.0,8.0,0.0,124.0,167.0,108.0,0.0,36.0,2.0,2.0,1.0,0.0,145.0,601.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,148.0,3871.0,1.0,0.0,19.0,48.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,7.0,88.0,59.0,0.0,0.0,0.0,38.0,53.0,2.0,8.0,326.0,0.0,4989.0,24.0,2.0,0.0,0.0,18.0,3.0,0.0,1.0,61.0,17.0
540,2021-06-26,8372.0,75.0,599.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,223.0,1.0,0.0,2464.0,0.0,3.0,2.0,0.0,1.0,77.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,85.0,0.0,2.0,30.0,2032.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,17.0,1.0,0.0,0.0,0.0,215.0,5.0,689.0,0.0,0.0,0.0,14.0,2.0,4.0,10.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,8.0,56.0,29.0,5.0,1.0,0.0,0.0,0.0,6.0,1018.0,320.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,4.0,5.0,1050.0,35.0,0.0,0.0,1183.0,358.0,115.0,34.0,0.0,0.0,1.0,56.0,2.0,28.0,0.0,7.0,0.0,18.0,0.0,0.0,10.0,7.0,0.0,1.0,4.0,0.0,8.0,0.0,0.0,0.0,212.0,2352.0,0.0,0.0,1.0,82.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,101.0,0.0,2.0,0.0,15.0,1.0,0.0,3.0,2.0,8.0,55.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,597.0,0.0,0.0,0.0,0.0,1.0,42.0,44.0,0.0,1.0,9.0,0.0,113.0,213.0,116.0,0.0,21.0,2.0,1.0,1.0,0.0,140.0,619.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,215.0,3693.0,3.0,1.0,14.0,43.0,4.0,8.0,2.0,1.0,3.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,7.0,83.0,56.0,0.0,0.0,0.0,35.0,35.0,7.0,22.0,315.0,0.0,4758.0,39.0,2.0,0.0,0.0,16.0,2.0,0.0,1.0,60.0,12.0
541,2021-06-27,8253.0,56.0,493.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,188.0,2.0,0.0,2546.0,0.0,0.0,0.0,0.0,6.0,119.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0,2001.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,151.0,13.0,685.0,0.0,0.0,0.0,21.0,0.0,1.0,12.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,7.0,52.0,31.0,5.0,0.0,0.0,0.0,0.0,7.0,1018.0,362.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,1.0,12.0,1116.0,23.0,0.0,0.0,1258.0,409.0,123.0,28.0,0.0,0.0,0.0,40.0,6.0,31.0,0.0,8.0,0.0,18.0,0.0,1.0,6.0,6.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,188.0,2446.0,0.0,0.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,7.0,45.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,2.0,35.0,36.0,0.0,2.0,5.0,1.0,129.0,161.0,92.0,0.0,5.0,2.0,0.0,0.0,0.0,266.0,599.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,157.0,3503.0,1.0,0.0,12.0,39.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,16.0,90.0,51.0,0.0,0.0,0.0,53.0,17.0,10.0,22.0,412.0,0.0,4502.0,34.0,2.0,0.0,0.0,15.0,0.0,0.0,1.0,52.0,4.0
542,2021-06-28,7374.0,80.0,420.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,411.0,2.0,0.0,2382.0,0.0,3.0,1.0,0.0,4.0,104.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,0.0,1593.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,135.0,9.0,693.0,0.0,0.0,0.0,12.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,30.0,6.0,0.0,0.0,0.0,0.0,5.0,822.0,166.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,3.0,1.0,719.0,14.0,8.0,0.0,979.0,423.0,134.0,30.0,3.0,0.0,0.0,14.0,4.0,12.0,0.0,9.0,93.0,21.0,0.0,1.0,14.0,5.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,206.0,2155.0,0.0,3.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,12.0,22.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,0.0,1.0,9.0,0.0,150.0,137.0,128.0,0.0,0.0,1.0,2.0,0.0,0.0,76.0,611.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,122.0,3264.0,2.0,0.0,13.0,41.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,9.0,75.0,52.0,0.0,0.0,0.0,33.0,9.0,4.0,17.0,242.0,0.0,4294.0,27.0,2.0,0.0,0.0,17.0,3.0,0.0,2.0,55.0,11.0
